style_reference,product_name,section,family_name,subfamily_name,fitmatch_major_candidate,product_url,review_status,human_category,human_detail,reviewer_notes,gold_approved,source_product_id,product_code,source_category_paths,observed_at,retailer_code,source_category_codes,source_category_leaf,product_structure,gender,archive_product_url,official_listed,sale_evidence
06173102,LIMITED EDITION 비즈 플라워 자수 로브,WOMAN,CARDIGAN,CHAQUETA/SUD,UNDERWEAR,https://www.zara.com/kr/ko/limited-edition-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AF-%E1%84%8C%E1%85%A1%E1%84%89%E1%85%AE-%E1%84%87%E1%85%B5%E1%84%8C%E1%85%B3-%E1%84%85%E1%85%A9%E1%84%87%E1%85%B3-p06173102.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_06173102,6173/102,"[""여성 > 컬렉션 > 란제리 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2419807""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/limited-edition-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AF-%E1%84%8C%E1%85%A1%E1%84%89%E1%85%AE-%E1%84%87%E1%85%B5%E1%84%8C%E1%85%B3-%E1%84%85%E1%85%A9%E1%84%87%E1%85%B3-p06173102.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02856052,콤비네이션 프린트 스윔팬츠 LIMITED EDITION,MAN,SWIMSUIT,Swimwear,BOTTOM,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%B7%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-limited-edition-p02856052.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_02856052,2856/052,"[""남성 > 컬렉션 > 반바지 | 버뮤다팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432164""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%B7%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-limited-edition-p02856052.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04043250,ZW 컬렉션 플리츠 스트라이프 쇼츠,WOMAN,BERMUDA,W.FOLDER PANTS,BOTTOM,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%89%E1%85%AD%E1%84%8E%E1%85%B3-p04043250.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_04043250,4043/250,"[""여성 > 컬렉션 > 쇼츠 | 버뮤다 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420480""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%89%E1%85%AD%E1%84%8E%E1%85%B3-p04043250.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02756046,벨트 니트 미디 원피스,WOMAN,DRESS,KNIT DRESS,DRESS,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B3-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p02756046.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02756046,2756/046,"[""여성 > 컬렉션 > 니트웨어 > 모두 보기"",""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B3-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p02756046.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07484355,코튼-린넨 스트라이프 후드 오버셔츠,MAN,SWEATSHIRT,F. Sweatshirt,OUTER,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%92%E1%85%AE%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A9%E1%84%87%E1%85%A5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p07484355.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_07484355,7484/355,"[""남성 > 컬렉션 > 셔츠 > 오버셔츠"",""남성 > 컬렉션 > 재킷 | 트렌치 코트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2431989""]",오버셔츠,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%92%E1%85%AE%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A9%E1%84%87%E1%85%A5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p07484355.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
09970595,보트넥 지퍼 베스트,WOMAN,WAISTCOAT,B.BLAZER,OUTER,https://www.zara.com/kr/ko/%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5-%E1%84%87%E1%85%A9%E1%84%90%E1%85%B3%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p09970595.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_09970595,9970/595,"[""여성 > 컬렉션 > 블레이저 > 모두 보기"",""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5-%E1%84%87%E1%85%A9%E1%84%90%E1%85%B3%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p09970595.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05644811,레이어드 재킷 탑,WOMAN,CARDIGAN,TRF. T-SHIRT,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%A1%E1%86%B8-p05644811.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05644811,5644/811,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%A1%E1%86%B8-p05644811.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07841206,SCHFFL SKRT,WOMAN,SKIRT,ST. FALDA,SKIRT,https://www.zara.com/kr/ko/schffl-skrt-p07841206.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07841206,7841/206,"[""여성 > 컬렉션 > 스커트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420454""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/schffl-skrt-p07841206.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08574407,시어서커 미디엄 스윔팬츠,MAN,SWIMSUIT,Swimwear,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%89%E1%85%A5%E1%84%8F%E1%85%A5-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08574407.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_08574407,8574/407,"[""남성 > 슈즈 | 액세서리 > 스윔웨어 > 모두 보기"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2576034""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%89%E1%85%A5%E1%84%8F%E1%85%A5-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08574407.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02856213,링 리본 비키니 팬티,WOMAN,SWIMSUIT,BIKINI,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%90%E1%85%A1%E1%84%8B%E1%85%B5-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%90%E1%85%B5-p02856213.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02856213,2856/213,"[""여성 > 컬렉션 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2418954""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%90%E1%85%A1%E1%84%8B%E1%85%B5-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%90%E1%85%B5-p02856213.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04853304,헴프-비스코스 레귤러핏 폴로셔츠,MAN,POLO SHIRT,Polo L/S,TOP,https://www.zara.com/kr/ko/%E1%84%92%E1%85%A6%E1%86%B7%E1%84%91%E1%85%B3---%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A9%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04853304.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04853304,4853/304,"[""남성 > 컬렉션 > 피케 | 카라 티셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432049""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%92%E1%85%A6%E1%86%B7%E1%84%91%E1%85%B3---%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A9%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04853304.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
03897151,슬릿 슬리브 블라우스,WOMAN,SHIRT,B.SHIRT,TOP,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%BA-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%89%E1%85%B3-p03897151.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_03897151,3897/151,"[""여성 > 컬렉션 > 셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420369""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%BA-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%89%E1%85%B3-p03897151.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04442430,베이직 박서 브리프 3개 세트,MAN,PANTY/UNDERPANT,Underwear,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%A6%E1%84%90%E1%85%B3-p04442430.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04442430,4442/430,"[""남성 > 슈즈 | 액세서리 > 액세서리 > 브리프""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436443""]",브리프,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%A6%E1%84%90%E1%85%B3-p04442430.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
09052807,레이스 스트라이프 셔츠 점프수트,WOMAN,OVERALL,MONO,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p09052807.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_09052807,9052/807,"[""여성 > 컬렉션 > 란제리 > 모두 보기"",""여성 > 컬렉션 > 셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2419807""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p09052807.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01732302,테이퍼드 핏 클라이밍 팬츠,MAN,TROUSERS,ATH Bottoms,BOTTOM,https://www.zara.com/kr/ko/%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%86%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01732302.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_01732302,1732/302,"[""남성 > ATHLETICZ / 26 1 18 1 > 컬렉션 > 모두 보기"",""남성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432096""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%86%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01732302.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05644709,루즈 배기 팬츠,WOMAN,LEGGINGS,C-LEGGING,BOTTOM,https://www.zara.com/kr/ko/%E1%84%85%E1%85%AE%E1%84%8C%E1%85%B3-%E1%84%87%E1%85%A2%E1%84%80%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05644709.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05644709,5644/709,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기"",""여성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420795""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%AE%E1%84%8C%E1%85%B3-%E1%84%87%E1%85%A2%E1%84%80%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05644709.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07835220,SHRT FLWRS DRSS,WOMAN,DRESS,ST. VESTIDO,DRESS,https://www.zara.com/kr/ko/shrt-flwrs-drss-p07835220.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07835220,7835/220,"[""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/shrt-flwrs-drss-p07835220.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04869950,아론 레빈 X ZARA 체크 트렌치 코트,MAN,TRENCH RAINCOAT,F. Coat/Trench,OUTER,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%A1%E1%84%85%E1%85%A9%E1%86%AB-%E1%84%85%E1%85%A6%E1%84%87%E1%85%B5%E1%86%AB-x-zara-%E1%84%8E%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%86%AB%E1%84%8E%E1%85%B5-%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3-p04869950.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04869950,4869/950,"[""남성 > 신상품 > THE NEW > 컬렉션"",""남성 > 컬렉션 > 재킷 | 트렌치 코트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2536906""]",컬렉션,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%A1%E1%84%85%E1%85%A9%E1%86%AB-%E1%84%85%E1%85%A6%E1%84%87%E1%85%B5%E1%86%AB-x-zara-%E1%84%8E%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%86%AB%E1%84%8E%E1%85%B5-%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3-p04869950.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07790646,새틴 베스트,WOMAN,WAISTCOAT,B.VEST,OUTER,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p07790646.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07790646,7790/646,"[""여성 > 신상품 > THE NEW"",""여성 > 컬렉션 > 블레이저 > 모두 보기"",""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",THE NEW,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p07790646.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08452961,시퀸 크롭 탑,WOMAN,SHIRT,B.SHIRT,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B5%E1%84%8F%E1%85%B1%E1%86%AB-%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%86%B8-%E1%84%90%E1%85%A1%E1%86%B8-p08452961.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_08452961,8452/961,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B5%E1%84%8F%E1%85%B1%E1%86%AB-%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%86%B8-%E1%84%90%E1%85%A1%E1%86%B8-p08452961.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08727093,TRF 데님 미니 스커트,WOMAN,SKIRT,T.FOLDER SKIRT,SKIRT,https://www.zara.com/kr/ko/trf-%E1%84%83%E1%85%A6%E1%84%82%E1%85%B5%E1%86%B7-%E1%84%86%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p08727093.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_08727093,8727/093,"[""여성 > 컬렉션 > 스커트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420454""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/trf-%E1%84%83%E1%85%A6%E1%84%82%E1%85%B5%E1%86%B7-%E1%84%86%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p08727093.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
09569305,페이즐리 패턴 미디 스윔팬츠,MAN,SWIMSUIT,Swimwear,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%91%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p09569305.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_09569305,9569/305,"[""남성 > 슈즈 | 액세서리 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2576034""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p09569305.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
00167218,플레인 링 스윔수트,WOMAN,SWIMSUIT,SWIMSUIT BIKINI,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p00167218.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_00167218,0167/218,"[""여성 > 컬렉션 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2418954""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p00167218.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
